4174;333af8;\x72\xe6;jb 0x333ae0
4175;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4176;333ae2;\x85\xff;test edi, edi
4177;333ae4;\x74\x09;jz 0x333aef
4178;333aef;\x83\xc6\x04;add esi, 0x4
4179;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4180;333af8;\x72\xe6;jb 0x333ae0
4181;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4182;333ae2;\x85\xff;test edi, edi
4183;333ae4;\x74\x09;jz 0x333aef
4184;333aef;\x83\xc6\x04;add esi, 0x4
4185;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4186;333af8;\x72\xe6;jb 0x333ae0
4187;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4188;333ae2;\x85\xff;test edi, edi
4189;333ae4;\x74\x09;jz 0x333aef
4190;333aef;\x83\xc6\x04;add esi, 0x4
4191;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4192;333af8;\x72\xe6;jb 0x333ae0
4193;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4194;333ae2;\x85\xff;test edi, edi
4195;333ae4;\x74\x09;jz 0x333aef
4196;333aef;\x83\xc6\x04;add esi, 0x4
4197;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4198;333af8;\x72\xe6;jb 0x333ae0
4199;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4200;333ae2;\x85\xff;test edi, edi
4201;333ae4;\x74\x09;jz 0x333aef
4202;333aef;\x83\xc6\x04;add esi, 0x4
4203;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4204;333af8;\x72\xe6;jb 0x333ae0
4205;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4206;333ae2;\x85\xff;test edi, edi
4207;333ae4;\x74\x09;jz 0x333aef
4208;333aef;\x83\xc6\x04;add esi, 0x4
4209;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4210;333af8;\x72\xe6;jb 0x333ae0
4211;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4212;333ae2;\x85\xff;test edi, edi
4213;333ae4;\x74\x09;jz 0x333aef
4214;333aef;\x83\xc6\x04;add esi, 0x4
4215;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4216;333af8;\x72\xe6;jb 0x333ae0
4217;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4218;333ae2;\x85\xff;test edi, edi
4219;333ae4;\x74\x09;jz 0x333aef
4220;333aef;\x83\xc6\x04;add esi, 0x4
4221;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4222;333af8;\x72\xe6;jb 0x333ae0
4223;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4224;333ae2;\x85\xff;test edi, edi
4225;333ae4;\x74\x09;jz 0x333aef
4226;333aef;\x83\xc6\x04;add esi, 0x4
4227;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4228;333af8;\x72\xe6;jb 0x333ae0
4229;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4230;333ae2;\x85\xff;test edi, edi
4231;333ae4;\x74\x09;jz 0x333aef
4232;333aef;\x83\xc6\x04;add esi, 0x4
4233;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4234;333af8;\x72\xe6;jb 0x333ae0
4235;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4236;333ae2;\x85\xff;test edi, edi
4237;333ae4;\x74\x09;jz 0x333aef
4238;333aef;\x83\xc6\x04;add esi, 0x4
4239;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4240;333af8;\x72\xe6;jb 0x333ae0
4241;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4242;333ae2;\x85\xff;test edi, edi
4243;333ae4;\x74\x09;jz 0x333aef
4244;333aef;\x83\xc6\x04;add esi, 0x4
4245;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4246;333af8;\x72\xe6;jb 0x333ae0
4247;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4248;333ae2;\x85\xff;test edi, edi
4249;333ae4;\x74\x09;jz 0x333aef
4250;333aef;\x83\xc6\x04;add esi, 0x4
4251;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4252;333af8;\x72\xe6;jb 0x333ae0
4253;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4254;333ae2;\x85\xff;test edi, edi
4255;333ae4;\x74\x09;jz 0x333aef
4256;333aef;\x83\xc6\x04;add esi, 0x4
4257;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4258;333af8;\x72\xe6;jb 0x333ae0
4259;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4260;333ae2;\x85\xff;test edi, edi
4261;333ae4;\x74\x09;jz 0x333aef
4262;333aef;\x83\xc6\x04;add esi, 0x4
4263;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4264;333af8;\x72\xe6;jb 0x333ae0
4265;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4266;333ae2;\x85\xff;test edi, edi
4267;333ae4;\x74\x09;jz 0x333aef
4268;333aef;\x83\xc6\x04;add esi, 0x4
4269;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4270;333af8;\x72\xe6;jb 0x333ae0
4271;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4272;333ae2;\x85\xff;test edi, edi
4273;333ae4;\x74\x09;jz 0x333aef
4274;333aef;\x83\xc6\x04;add esi, 0x4
4275;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4276;333af8;\x72\xe6;jb 0x333ae0
4277;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4278;333ae2;\x85\xff;test edi, edi
4279;333ae4;\x74\x09;jz 0x333aef
4280;333aef;\x83\xc6\x04;add esi, 0x4
4281;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4282;333af8;\x72\xe6;jb 0x333ae0
4283;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4284;333ae2;\x85\xff;test edi, edi
4285;333ae4;\x74\x09;jz 0x333aef
4286;333aef;\x83\xc6\x04;add esi, 0x4
4287;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4288;333af8;\x72\xe6;jb 0x333ae0
4289;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4290;333ae2;\x85\xff;test edi, edi
4291;333ae4;\x74\x09;jz 0x333aef
4292;333aef;\x83\xc6\x04;add esi, 0x4
4293;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4294;333af8;\x72\xe6;jb 0x333ae0
4295;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4296;333ae2;\x85\xff;test edi, edi
4297;333ae4;\x74\x09;jz 0x333aef
4298;333aef;\x83\xc6\x04;add esi, 0x4
4299;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4300;333af8;\x72\xe6;jb 0x333ae0
4301;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4302;333ae2;\x85\xff;test edi, edi
4303;333ae4;\x74\x09;jz 0x333aef
4304;333aef;\x83\xc6\x04;add esi, 0x4
4305;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4306;333af8;\x72\xe6;jb 0x333ae0
4307;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4308;333ae2;\x85\xff;test edi, edi
4309;333ae4;\x74\x09;jz 0x333aef
4310;333aef;\x83\xc6\x04;add esi, 0x4
4311;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4312;333af8;\x72\xe6;jb 0x333ae0
4313;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4314;333ae2;\x85\xff;test edi, edi
4315;333ae4;\x74\x09;jz 0x333aef
4316;333aef;\x83\xc6\x04;add esi, 0x4
4317;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4318;333af8;\x72\xe6;jb 0x333ae0
4319;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4320;333ae2;\x85\xff;test edi, edi
4321;333ae4;\x74\x09;jz 0x333aef
4322;333aef;\x83\xc6\x04;add esi, 0x4
4323;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4324;333af8;\x72\xe6;jb 0x333ae0
4325;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4326;333ae2;\x85\xff;test edi, edi
4327;333ae4;\x74\x09;jz 0x333aef
4328;333aef;\x83\xc6\x04;add esi, 0x4
4329;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4330;333af8;\x72\xe6;jb 0x333ae0
4331;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4332;333ae2;\x85\xff;test edi, edi
4333;333ae4;\x74\x09;jz 0x333aef
4334;333aef;\x83\xc6\x04;add esi, 0x4
4335;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4336;333af8;\x72\xe6;jb 0x333ae0
4337;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4338;333ae2;\x85\xff;test edi, edi
4339;333ae4;\x74\x09;jz 0x333aef
4340;333aef;\x83\xc6\x04;add esi, 0x4
4341;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4342;333af8;\x72\xe6;jb 0x333ae0
4343;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4344;333ae2;\x85\xff;test edi, edi
4345;333ae4;\x74\x09;jz 0x333aef
4346;333aef;\x83\xc6\x04;add esi, 0x4
4347;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4348;333af8;\x72\xe6;jb 0x333ae0
4349;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4350;333ae2;\x85\xff;test edi, edi
4351;333ae4;\x74\x09;jz 0x333aef
4352;333aef;\x83\xc6\x04;add esi, 0x4
4353;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4354;333af8;\x72\xe6;jb 0x333ae0
4355;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4356;333ae2;\x85\xff;test edi, edi
4357;333ae4;\x74\x09;jz 0x333aef
4358;333aef;\x83\xc6\x04;add esi, 0x4
4359;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4360;333af8;\x72\xe6;jb 0x333ae0
4361;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4362;333ae2;\x85\xff;test edi, edi
4363;333ae4;\x74\x09;jz 0x333aef
4364;333aef;\x83\xc6\x04;add esi, 0x4
4365;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4366;333af8;\x72\xe6;jb 0x333ae0
4367;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4368;333ae2;\x85\xff;test edi, edi
4369;333ae4;\x74\x09;jz 0x333aef
4370;333aef;\x83\xc6\x04;add esi, 0x4
4371;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4372;333af8;\x72\xe6;jb 0x333ae0
4373;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4374;333ae2;\x85\xff;test edi, edi
4375;333ae4;\x74\x09;jz 0x333aef
4376;333aef;\x83\xc6\x04;add esi, 0x4
4377;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4378;333af8;\x72\xe6;jb 0x333ae0
4379;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4380;333ae2;\x85\xff;test edi, edi
4381;333ae4;\x74\x09;jz 0x333aef
4382;333aef;\x83\xc6\x04;add esi, 0x4
4383;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4384;333af8;\x72\xe6;jb 0x333ae0
4385;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4386;333ae2;\x85\xff;test edi, edi
4387;333ae4;\x74\x09;jz 0x333aef
4388;333aef;\x83\xc6\x04;add esi, 0x4
4389;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4390;333af8;\x72\xe6;jb 0x333ae0
4391;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4392;333ae2;\x85\xff;test edi, edi
4393;333ae4;\x74\x09;jz 0x333aef
4394;333aef;\x83\xc6\x04;add esi, 0x4
4395;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4396;333af8;\x72\xe6;jb 0x333ae0
4397;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4398;333ae2;\x85\xff;test edi, edi
4399;333ae4;\x74\x09;jz 0x333aef
4400;333aef;\x83\xc6\x04;add esi, 0x4
4401;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4402;333af8;\x72\xe6;jb 0x333ae0
4403;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4404;333ae2;\x85\xff;test edi, edi
4405;333ae4;\x74\x09;jz 0x333aef
4406;333aef;\x83\xc6\x04;add esi, 0x4
4407;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4408;333af8;\x72\xe6;jb 0x333ae0
4409;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4410;333ae2;\x85\xff;test edi, edi
4411;333ae4;\x74\x09;jz 0x333aef
4412;333aef;\x83\xc6\x04;add esi, 0x4
4413;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4414;333af8;\x72\xe6;jb 0x333ae0
4415;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4416;333ae2;\x85\xff;test edi, edi
4417;333ae4;\x74\x09;jz 0x333aef
4418;333aef;\x83\xc6\x04;add esi, 0x4
4419;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4420;333af8;\x72\xe6;jb 0x333ae0
4421;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4422;333ae2;\x85\xff;test edi, edi
4423;333ae4;\x74\x09;jz 0x333aef
4424;333aef;\x83\xc6\x04;add esi, 0x4
4425;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4426;333af8;\x72\xe6;jb 0x333ae0
4427;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4428;333ae2;\x85\xff;test edi, edi
4429;333ae4;\x74\x09;jz 0x333aef
4430;333aef;\x83\xc6\x04;add esi, 0x4
4431;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4432;333af8;\x72\xe6;jb 0x333ae0
4433;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4434;333ae2;\x85\xff;test edi, edi
4435;333ae4;\x74\x09;jz 0x333aef
4436;333aef;\x83\xc6\x04;add esi, 0x4
4437;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4438;333af8;\x72\xe6;jb 0x333ae0
4439;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4440;333ae2;\x85\xff;test edi, edi
4441;333ae4;\x74\x09;jz 0x333aef
4442;333aef;\x83\xc6\x04;add esi, 0x4
4443;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4444;333af8;\x72\xe6;jb 0x333ae0
4445;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4446;333ae2;\x85\xff;test edi, edi
4447;333ae4;\x74\x09;jz 0x333aef
4448;333aef;\x83\xc6\x04;add esi, 0x4
4449;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4450;333af8;\x72\xe6;jb 0x333ae0
4451;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4452;333ae2;\x85\xff;test edi, edi
4453;333ae4;\x74\x09;jz 0x333aef
4454;333aef;\x83\xc6\x04;add esi, 0x4
4455;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4456;333af8;\x72\xe6;jb 0x333ae0
4457;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4458;333ae2;\x85\xff;test edi, edi
4459;333ae4;\x74\x09;jz 0x333aef
4460;333aef;\x83\xc6\x04;add esi, 0x4
4461;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4462;333af8;\x72\xe6;jb 0x333ae0
4463;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4464;333ae2;\x85\xff;test edi, edi
4465;333ae4;\x74\x09;jz 0x333aef
4466;333aef;\x83\xc6\x04;add esi, 0x4
4467;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4468;333af8;\x72\xe6;jb 0x333ae0
4469;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4470;333ae2;\x85\xff;test edi, edi
4471;333ae4;\x74\x09;jz 0x333aef
4472;333aef;\x83\xc6\x04;add esi, 0x4
4473;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4474;333af8;\x72\xe6;jb 0x333ae0
4475;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4476;333ae2;\x85\xff;test edi, edi
4477;333ae4;\x74\x09;jz 0x333aef
4478;333aef;\x83\xc6\x04;add esi, 0x4
4479;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4480;333af8;\x72\xe6;jb 0x333ae0
4481;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4482;333ae2;\x85\xff;test edi, edi
4483;333ae4;\x74\x09;jz 0x333aef
4484;333aef;\x83\xc6\x04;add esi, 0x4
4485;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4486;333af8;\x72\xe6;jb 0x333ae0
4487;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4488;333ae2;\x85\xff;test edi, edi
4489;333ae4;\x74\x09;jz 0x333aef
4490;333aef;\x83\xc6\x04;add esi, 0x4
4491;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4492;333af8;\x72\xe6;jb 0x333ae0
4493;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4494;333ae2;\x85\xff;test edi, edi
4495;333ae4;\x74\x09;jz 0x333aef
4496;333aef;\x83\xc6\x04;add esi, 0x4
4497;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4498;333af8;\x72\xe6;jb 0x333ae0
4499;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4500;333ae2;\x85\xff;test edi, edi
4501;333ae4;\x74\x09;jz 0x333aef
4502;333aef;\x83\xc6\x04;add esi, 0x4
4503;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4504;333af8;\x72\xe6;jb 0x333ae0
4505;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4506;333ae2;\x85\xff;test edi, edi
4507;333ae4;\x74\x09;jz 0x333aef
4508;333aef;\x83\xc6\x04;add esi, 0x4
4509;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4510;333af8;\x72\xe6;jb 0x333ae0
4511;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4512;333ae2;\x85\xff;test edi, edi
4513;333ae4;\x74\x09;jz 0x333aef
4514;333aef;\x83\xc6\x04;add esi, 0x4
4515;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4516;333af8;\x72\xe6;jb 0x333ae0
4517;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4518;333ae2;\x85\xff;test edi, edi
4519;333ae4;\x74\x09;jz 0x333aef
4520;333aef;\x83\xc6\x04;add esi, 0x4
4521;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4522;333af8;\x72\xe6;jb 0x333ae0
4523;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4524;333ae2;\x85\xff;test edi, edi
4525;333ae4;\x74\x09;jz 0x333aef
4526;333aef;\x83\xc6\x04;add esi, 0x4
4527;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4528;333af8;\x72\xe6;jb 0x333ae0
4529;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4530;333ae2;\x85\xff;test edi, edi
4531;333ae4;\x74\x09;jz 0x333aef
4532;333ae6;\x8b\xcf;mov ecx, edi
4533;333ae8;\xe8\xd4\xd7\xff\xff;call 0x3312c1
4534;3312c1;\xe9\x4a\x28\x00\x00;jmp 0x333b10
4535;333b10;\x55;push ebp
4536;333b11;\x8b\xec;mov ebp, esp
4537;333b13;\x51;push ecx
4538;333b14;\x89\x4d\xfc;mov dword ptr [ebp-0x4], ecx
4539;333b17;\x8b\x4d\xfc;mov ecx, dword ptr [ebp-0x4]
4540;333b1a;\xff\x15\x00\xc0\x33\x00;call dword ptr [0x33c000]
4541;331285;\xe9\xa6\x36\x00\x00;jmp 0x334930
4542;334930;\x55;push ebp
4543;334931;\x8b\xec;mov ebp, esp
4544;334933;\x51;push ecx
4545;334934;\x89\x4d\xfc;mov dword ptr [ebp-0x4], ecx
4546;334937;\x8b\xe5;mov esp, ebp
4547;334939;\x5d;pop ebp
4548;33493a;\xc3;ret 
4549;333b20;\x8b\xe5;mov esp, ebp
4550;333b22;\x5d;pop ebp
4551;333b23;\xc3;ret 
4552;333aed;\xff\xd7;call edi
4553;331113;\xe9\x08\x0c\x00\x00;jmp 0x331d20
4554;331d20;\x6a\x01;push 0x1
4555;331d22;\x6a\x01;push 0x1
4556;331d24;\x6a\x00;push 0x0
4557;331d26;\x6a\x00;push 0x0
4558;331d28;\x6a\x00;push 0x0
4559;331d2a;\xe8\x26\xf3\xff\xff;call 0x331055
4560;331055;\xe9\x76\x0c\x00\x00;jmp 0x331cd0
4561;331cd0;\xb8\x62\x12\x33\x00;mov eax, 0x331262
4562;331cd5;\xc3;ret 
4563;331d2f;\x83\xc4\x14;add esp, 0x14
4564;331d32;\xc3;ret 
4565;333aef;\x83\xc6\x04;add esi, 0x4
4566;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4567;333af8;\x72\xe6;jb 0x333ae0
4568;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4569;333ae2;\x85\xff;test edi, edi
4570;333ae4;\x74\x09;jz 0x333aef
4571;333aef;\x83\xc6\x04;add esi, 0x4
4572;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4573;333af8;\x72\xe6;jb 0x333ae0
4574;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4575;333ae2;\x85\xff;test edi, edi
4576;333ae4;\x74\x09;jz 0x333aef
4577;333aef;\x83\xc6\x04;add esi, 0x4
4578;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4579;333af8;\x72\xe6;jb 0x333ae0
4580;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4581;333ae2;\x85\xff;test edi, edi
4582;333ae4;\x74\x09;jz 0x333aef
4583;333aef;\x83\xc6\x04;add esi, 0x4
4584;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4585;333af8;\x72\xe6;jb 0x333ae0
4586;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4587;333ae2;\x85\xff;test edi, edi
4588;333ae4;\x74\x09;jz 0x333aef
4589;333aef;\x83\xc6\x04;add esi, 0x4
4590;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4591;333af8;\x72\xe6;jb 0x333ae0
4592;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4593;333ae2;\x85\xff;test edi, edi
4594;333ae4;\x74\x09;jz 0x333aef
4595;333aef;\x83\xc6\x04;add esi, 0x4
4596;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4597;333af8;\x72\xe6;jb 0x333ae0
4598;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4599;333ae2;\x85\xff;test edi, edi
4600;333ae4;\x74\x09;jz 0x333aef
4601;333aef;\x83\xc6\x04;add esi, 0x4
4602;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4603;333af8;\x72\xe6;jb 0x333ae0
4604;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4605;333ae2;\x85\xff;test edi, edi
4606;333ae4;\x74\x09;jz 0x333aef
4607;333aef;\x83\xc6\x04;add esi, 0x4
4608;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4609;333af8;\x72\xe6;jb 0x333ae0
4610;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4611;333ae2;\x85\xff;test edi, edi
4612;333ae4;\x74\x09;jz 0x333aef
4613;333aef;\x83\xc6\x04;add esi, 0x4
4614;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4615;333af8;\x72\xe6;jb 0x333ae0
4616;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4617;333ae2;\x85\xff;test edi, edi
4618;333ae4;\x74\x09;jz 0x333aef
4619;333aef;\x83\xc6\x04;add esi, 0x4
4620;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4621;333af8;\x72\xe6;jb 0x333ae0
4622;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4623;333ae2;\x85\xff;test edi, edi
4624;333ae4;\x74\x09;jz 0x333aef
4625;333aef;\x83\xc6\x04;add esi, 0x4
4626;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4627;333af8;\x72\xe6;jb 0x333ae0
4628;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4629;333ae2;\x85\xff;test edi, edi
4630;333ae4;\x74\x09;jz 0x333aef
4631;333aef;\x83\xc6\x04;add esi, 0x4
4632;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4633;333af8;\x72\xe6;jb 0x333ae0
4634;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4635;333ae2;\x85\xff;test edi, edi
4636;333ae4;\x74\x09;jz 0x333aef
4637;333aef;\x83\xc6\x04;add esi, 0x4
4638;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4639;333af8;\x72\xe6;jb 0x333ae0
4640;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4641;333ae2;\x85\xff;test edi, edi
4642;333ae4;\x74\x09;jz 0x333aef
4643;333aef;\x83\xc6\x04;add esi, 0x4
4644;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4645;333af8;\x72\xe6;jb 0x333ae0
4646;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4647;333ae2;\x85\xff;test edi, edi
4648;333ae4;\x74\x09;jz 0x333aef
4649;333aef;\x83\xc6\x04;add esi, 0x4
4650;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4651;333af8;\x72\xe6;jb 0x333ae0
4652;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4653;333ae2;\x85\xff;test edi, edi
4654;333ae4;\x74\x09;jz 0x333aef
4655;333aef;\x83\xc6\x04;add esi, 0x4
4656;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4657;333af8;\x72\xe6;jb 0x333ae0
4658;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4659;333ae2;\x85\xff;test edi, edi
4660;333ae4;\x74\x09;jz 0x333aef
4661;333aef;\x83\xc6\x04;add esi, 0x4
4662;333af2;\x81\xfe\x84\x7d\x33\x00;cmp esi, 0x337d84
4663;333af8;\x72\xe6;jb 0x333ae0
4664;333ae0;\x8b\x3e;mov edi, dword ptr [esi]
4665;333ae2;\x85\xff;test edi, edi
4666;333ae4;\x74\x09;jz 0x333aef
4667;333aef;\x83\xc6\x04;add esi, 0x4
