8517;1cfae5;\x83\xc4\x04;add esp, 0x4
8518;1cfae8;\xc7\x44\x1d\x00\x80\xbe\xf7\x7f;mov dword ptr [ebp+ebx*1], 0x7ff7be80
8519;1cfaf0;\xc1\x6c\x1d\x00\x08;shr dword ptr [ebp+ebx*1], 0x8
8520;1cfaf5;\x57;push edi
8521;1cfaf6;\x89\xe7;mov edi, esp
8522;1cfaf8;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
8523;1cfafe;\x81\xef\x04\x00\x00\x00;sub edi, 0x4
8524;1cfb04;\x87\x3c\x24;xchg dword ptr [esp], edi
8525;1cfb07;\x5c;pop esp
8526;1cfb08;\x89\x3c\x24;mov dword ptr [esp], edi
8527;1cfb0b;\x68\x81\xc7\xef\x33;push 0x33efc781
8528;1cfb10;\x5f;pop edi
8529;1cfb11;\x29\x7c\x1d\x00;sub dword ptr [ebp+ebx*1], edi
8530;1cfb15;\x5f;pop edi
8531;1cfb16;\x81\x6c\x1d\x00\xb5\x61\xff\x13;sub dword ptr [ebp+ebx*1], 0x13ff61b5
8532;1cfb1e;\x50;push eax
8533;1cfb1f;\xb8\x7b\x35\xf7\x7e;mov eax, 0x7ef7357b
8534;1cfb24;\x51;push ecx
8535;1cfb25;\xb9\x8f\x6c\xf7\xfe;mov ecx, 0xfef76c8f
8536;1cfb2a;\x29\xc8;sub eax, ecx
8537;1cfb2c;\x59;pop ecx
8538;1cfb2d;\x21\x44\x1d\x00;and dword ptr [ebp+ebx*1], eax
8539;1cfb31;\x8b\x04\x24;mov eax, dword ptr [esp]
8540;1cfb34;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8541;1cfb3a;\x68\xde\x53\x65\x6b;push 0x6b6553de
8542;1cfb3f;\x89\x14\x24;mov dword ptr [esp], edx
8543;1cfb42;\xba\x82\xe5\x4e\x3f;mov edx, 0x3f4ee582
8544;1cfb47;\x53;push ebx
8545;1cfb48;\xbb\x10\x0d\xe6\x70;mov ebx, 0x70e60d10
8546;1cfb4d;\x81\xc3\xda\x93\xdf\x3c;add ebx, 0x3cdf93da
8547;1cfb53;\x4b;dec ebx
8548;1cfb54;\x81\xc3\x71\x34\x7f\x7e;add ebx, 0x7e7f3471
8549;1cfb5a;\x81\xf3\x3d\x16\x59\x69;xor ebx, 0x6959163d
8550;1cfb60;\x4b;dec ebx
8551;1cfb61;\x81\xf3\x67\xc3\x1d\x45;xor ebx, 0x451dc367
8552;1cfb67;\x29\xda;sub edx, ebx
8553;1cfb69;\x5b;pop ebx
8554;1cfb6a;\x81\xc2\x10\x19\xe3\x61;add edx, 0x61e31910
8555;1cfb70;\x81\xca\xd4\xc4\x29\x72;or edx, 0x7229c4d4
8556;1cfb76;\x81\xea\x5f\x4e\x42\x7f;sub edx, 0x7f424e5f
8557;1cfb7c;\x81\xc2\x12\x18\x59\xc4;add edx, 0xc4591812
8558;1cfb82;\x29\x54\x1d\x00;sub dword ptr [ebp+ebx*1], edx
8559;1cfb86;\x5a;pop edx
8560;1cfb87;\x57;push edi
8561;1cfb88;\xc7\x04\x24\xbe\x00\x00\x00;mov dword ptr [esp], 0xbe
8562;1cfb8f;\xff\x34\x24;push dword ptr [esp]
8563;1cfb92;\x8b\x1c\x24;mov ebx, dword ptr [esp]
8564;1cfb95;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8565;1cfb9b;\x53;push ebx
8566;1cfb9c;\x54;push esp
8567;1cfb9d;\x5b;pop ebx
8568;1cfb9e;\x55;push ebp
8569;1cfb9f;\x89\x0c\x24;mov dword ptr [esp], ecx
8570;1cfba2;\xb9\x01\x16\xbd\x2e;mov ecx, 0x2ebd1601
8571;1cfba7;\x81\xe9\x33\xc6\xcb\x3d;sub ecx, 0x3dcbc633
8572;1cfbad;\xc1\xe9\x08;shr ecx, 0x8
8573;1cfbb0;\x81\xe9\xa7\x10\xf1\xe0;sub ecx, 0xe0f110a7
8574;1cfbb6;\xc1\xe9\x07;shr ecx, 0x7
8575;1cfbb9;\xf7\xd1;not ecx
8576;1cfbbb;\x81\xf1\x3a\x00\xc0\xff;xor ecx, 0xffc0003a
8577;1cfbc1;\x01\xcb;add ebx, ecx
8578;1cfbc3;\x59;pop ecx
8579;1cfbc4;\x83\xc3\x04;add ebx, 0x4
8580;1cfbc7;\x53;push ebx
8581;1cfbc8;\xff\x74\x24\x04;push dword ptr [esp+0x4]
8582;1cfbcc;\x8b\x1c\x24;mov ebx, dword ptr [esp]
8583;1cfbcf;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8584;1cfbd5;\x8f\x04\x24;pop dword ptr [esp]
8585;1cfbd8;\x5c;pop esp
8586;1cfbd9;\xff\x74\x24\x28;push dword ptr [esp+0x28]
8587;1cfbdd;\xff\x34\x24;push dword ptr [esp]
8588;1cfbe0;\x58;pop eax
8589;1cfbe1;\x50;push eax
8590;1cfbe2;\x89\xe0;mov eax, esp
8591;1cfbe4;\x05\x04\x00\x00\x00;add eax, 0x4
8592;1cfbe9;\x55;push ebp
8593;1cfbea;\x51;push ecx
8594;1cfbeb;\xb9\x31\xb9\x77\x3f;mov ecx, 0x3f77b931
8595;1cfbf0;\x89\xcd;mov ebp, ecx
8596;1cfbf2;\x59;pop ecx
8597;1cfbf3;\x81\xc5\xb5\x7e\xff\x70;add ebp, 0x70ff7eb5
8598;1cfbf9;\x56;push esi
8599;1cfbfa;\xbe\xbb\x84\xdd\x7d;mov esi, 0x7ddd84bb
8600;1cfbff;\x81\xed\xbd\x57\x74\x7b;sub ebp, 0x7b7457bd
8601;1cfc05;\x29\xf5;sub ebp, esi
8602;1cfc07;\x50;push eax
8603;1cfc08;\xb8\xbd\x57\x74\x7b;mov eax, 0x7b7457bd
8604;1cfc0d;\x01\xc5;add ebp, eax
8605;1cfc0f;\x58;pop eax
8606;1cfc10;\x5e;pop esi
8607;1cfc11;\x81\xc5\xf9\x92\xda\x6e;add ebp, 0x6eda92f9
8608;1cfc17;\x52;push edx
8609;1cfc18;\x56;push esi
8610;1cfc19;\x68\x6b\xf1\xfc\x35;push 0x35fcf16b
8611;1cfc1e;\x5e;pop esi
8612;1cfc1f;\x81\xf6\x19\x53\x03\x78;xor esi, 0x78035319
8613;1cfc25;\x89\xf2;mov edx, esi
8614;1cfc27;\x5e;pop esi
8615;1cfc28;\x01\xd5;add ebp, edx
8616;1cfc2a;\x5a;pop edx
8617;1cfc2b;\x81\xf5\x92\xe8\x73\xef;xor ebp, 0xef73e892
8618;1cfc31;\x01\xe8;add eax, ebp
8619;1cfc33;\x5d;pop ebp
8620;1cfc34;\x33\x04\x24;xor eax, dword ptr [esp]
8621;1cfc37;\x31\x04\x24;xor dword ptr [esp], eax
8622;1cfc3a;\x33\x04\x24;xor eax, dword ptr [esp]
8623;1cfc3d;\x5c;pop esp
8624;1cfc3e;\x2d\x00\x4b\xe2\x57;sub eax, 0x57e24b00
8625;1cfc43;\x56;push esi
8626;1cfc44;\xbe\xc5\x98\xf3\x7e;mov esi, 0x7ef398c5
8627;1cfc49;\x50;push eax
8628;1cfc4a;\xb8\xe1\xf5\x63\x73;mov eax, 0x7363f5e1
8629;1cfc4f;\x81\xc6\xc1\xfa\x9c\x3b;add esi, 0x3b9cfac1
8630;1cfc55;\x01\xc6;add esi, eax
8631;1cfc57;\x81\xee\xc1\xfa\x9c\x3b;sub esi, 0x3b9cfac1
8632;1cfc5d;\x58;pop eax
8633;1cfc5e;\x51;push ecx
8634;1cfc5f;\xb9\x56\x6b\x7f\x3f;mov ecx, 0x3f7f6b56
8635;1cfc64;\x29\xce;sub esi, ecx
8636;1cfc66;\x59;pop ecx
8637;1cfc67;\x46;inc esi
8638;1cfc68;\x81\xee\x91\x35\x13\x5f;sub esi, 0x5f133591
8639;1cfc6e;\x68\x00\x00\x00\x00;push 0x0
8640;1cfc73;\x29\x34\x24;sub dword ptr [esp], esi
8641;1cfc76;\x5e;pop esi
8642;1cfc77;\x81\xc6\x5f\xc3\xa1\xb7;add esi, 0xb7a1c35f
8643;1cfc7d;\x29\xf0;sub eax, esi
8644;1cfc7f;\xff\x34\x24;push dword ptr [esp]
8645;1cfc82;\x5e;pop esi
8646;1cfc83;\x83\xc4\x04;add esp, 0x4
8647;1cfc86;\x2d\xb2\xe5\x7b\x6e;sub eax, 0x6e7be5b2
8648;1cfc8b;\x01\xc8;add eax, ecx
8649;1cfc8d;\x55;push ebp
8650;1cfc8e;\xbd\xb2\xe5\x7b\x6e;mov ebp, 0x6e7be5b2
8651;1cfc93;\x01\xe8;add eax, ebp
8652;1cfc95;\x5d;pop ebp
8653;1cfc96;\x05\x9f\xd5\xdc\x63;add eax, 0x63dcd59f
8654;1cfc9b;\x52;push edx
8655;1cfc9c;\xba\xb7\x60\xbf\x5f;mov edx, 0x5fbf60b7
8656;1cfca1;\x81\xf2\xb7\x2b\x5d\x08;xor edx, 0x85d2bb7
8657;1cfca7;\x01\xd0;add eax, edx
8658;1cfca9;\x5a;pop edx
8659;1cfcaa;\x57;push edi
8660;1cfcab;\x50;push eax
8661;1cfcac;\x89\x1c\x24;mov dword ptr [esp], ebx
8662;1cfcaf;\x68\x41\x67\x80\x1e;push 0x1e806741
8663;1cfcb4;\x89\x04\x24;mov dword ptr [esp], eax
8664;1cfcb7;\x5b;pop ebx
8665;1cfcb8;\x53;push ebx
8666;1cfcb9;\x8b\x3c\x24;mov edi, dword ptr [esp]
8667;1cfcbc;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8668;1cfcc2;\x5b;pop ebx
8669;1cfcc3;\x52;push edx
8670;1cfcc4;\xc7\x04\x24\xa0\xa7\xa5\x6e;mov dword ptr [esp], 0x6ea5a7a0
8671;1cfccb;\x89\x34\x24;mov dword ptr [esp], esi
8672;1cfcce;\x89\x3c\x24;mov dword ptr [esp], edi
8673;1cfcd1;\x8f\x44\x1d\x00;pop dword ptr [ebp+ebx*1]
8674;1cfcd5;\x8b\x3c\x24;mov edi, dword ptr [esp]
8675;1cfcd8;\x83\xc4\x04;add esp, 0x4
8676;1cfcdb;\x53;push ebx
8677;1cfcdc;\x68\x27\xb7\x37\x62;push 0x6237b727
8678;1cfce1;\x8b\x1c\x24;mov ebx, dword ptr [esp]
8679;1cfce4;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8680;1cfcea;\xc1\xe3\x08;shl ebx, 0x8
8681;1cfced;\x50;push eax
8682;1cfcee;\xb8\x00\x00\x00\x00;mov eax, 0x0
8683;1cfcf3;\x29\xd8;sub eax, ebx
8684;1cfcf5;\x57;push edi
8685;1cfcf6;\x89\xc7;mov edi, eax
8686;1cfcf8;\x89\xfb;mov ebx, edi
8687;1cfcfa;\x5f;pop edi
8688;1cfcfb;\x58;pop eax
8689;1cfcfc;\x81\xcb\x47\x3b\xbf\x69;or ebx, 0x69bf3b47
8690;1cfd02;\x56;push esi
8691;1cfd03;\x68\xe3\xc8\xf6\x85;push 0x85f6c8e3
8692;1cfd08;\x5e;pop esi
8693;1cfd09;\x01\xf3;add ebx, esi
8694;1cfd0b;\x5e;pop esi
8695;1cfd0c;\x83\xec\x04;sub esp, 0x4
8696;1cfd0f;\x89\x1c\x24;mov dword ptr [esp], ebx
8697;1cfd12;\xf7\x14\x24;not dword ptr [esp]
8698;1cfd15;\x5b;pop ebx
8699;1cfd16;\x56;push esi
8700;1cfd17;\xbe\x0b\x01\xf6\x7f;mov esi, 0x7ff6010b
8701;1cfd1c;\x21\xf3;and ebx, esi
8702;1cfd1e;\x5e;pop esi
8703;1cfd1f;\x81\xc3\xd3\xd0\x3f\x22;add ebx, 0x223fd0d3
8704;1cfd25;\x81\xc3\xf6\x92\xc4\xcd;add ebx, 0xcdc492f6
8705;1cfd2b;\x53;push ebx
8706;1cfd2c;\x58;pop eax
8707;1cfd2d;\x5b;pop ebx
8708;1cfd2e;\x2d\xb5\x2c\xbd\x1e;sub eax, 0x1ebd2cb5
8709;1cfd33;\x01\xc8;add eax, ecx
8710;1cfd35;\x55;push ebp
8711;1cfd36;\x53;push ebx
8712;1cfd37;\xbb\x00\xca\x8e\x77;mov ebx, 0x778eca00
8713;1cfd3c;\x43;inc ebx
8714;1cfd3d;\x81\xf3\x9e\x6b\xf1\x5a;xor ebx, 0x5af16b9e
8715;1cfd43;\x81\xeb\xf9\x58\xaa\xee;sub ebx, 0xeeaa58f9
8716;1cfd49;\x89\xdd;mov ebp, ebx
8717;1cfd4b;\x5b;pop ebx
8718;1cfd4c;\x50;push eax
8719;1cfd4d;\xb8\x9d\xc8\xdf\x5f;mov eax, 0x5fdfc89d
8720;1cfd52;\xc1\xe8\x01;shr eax, 0x1
8721;1cfd55;\x2d\xd4\xc6\x3a\x15;sub eax, 0x153ac6d4
8722;1cfd5a;\x29\xc5;sub ebp, eax
8723;1cfd5c;\x58;pop eax
8724;1cfd5d;\x52;push edx
8725;1cfd5e;\x50;push eax
8726;1cfd5f;\xb8\xa1\x0e\xfe\x47;mov eax, 0x47fe0ea1
8727;1cfd64;\x05\xf4\x26\x65\xe9;add eax, 0xe96526f4
8728;1cfd69;\x89\xc2;mov edx, eax
8729;1cfd6b;\x58;pop eax
8730;1cfd6c;\x21\xd5;and ebp, edx
8731;1cfd6e;\xff\x34\x24;push dword ptr [esp]
8732;1cfd71;\x5a;pop edx
8733;1cfd72;\x50;push eax
8734;1cfd73;\x89\xe0;mov eax, esp
8735;1cfd75;\x05\x04\x00\x00\x00;add eax, 0x4
8736;1cfd7a;\x83\xc0\x04;add eax, 0x4
8737;1cfd7d;\x50;push eax
8738;1cfd7e;\xff\x74\x24\x04;push dword ptr [esp+0x4]
8739;1cfd82;\x8b\x04\x24;mov eax, dword ptr [esp]
8740;1cfd85;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8741;1cfd8b;\x8f\x04\x24;pop dword ptr [esp]
8742;1cfd8e;\x5c;pop esp
8743;1cfd8f;\x81\xed\x4f\xf4\x62\x01;sub ebp, 0x162f44f
8744;1cfd95;\x01\xe8;add eax, ebp
8745;1cfd97;\x5d;pop ebp
8746;1cfd98;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
8747;1cfd9e;\x89\x0c\x24;mov dword ptr [esp], ecx
8748;1cfda1;\xc7\x04\x24\x61\x00\x00\x00;mov dword ptr [esp], 0x61
8749;1cfda8;\xff\x34\x24;push dword ptr [esp]
8750;1cfdab;\x5b;pop ebx
8751;1cfdac;\x51;push ecx
8752;1cfdad;\x89\xe1;mov ecx, esp
8753;1cfdaf;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
8754;1cfdb5;\x52;push edx
8755;1cfdb6;\xba\x1e\xaf\x51\x3e;mov edx, 0x3e51af1e
8756;1cfdbb;\x42;inc edx
8757;1cfdbc;\x42;inc edx
8758;1cfdbd;\x55;push ebp
8759;1cfdbe;\xbd\x1c\xaf\x51\x3e;mov ebp, 0x3e51af1c
8760;1cfdc3;\x29\xea;sub edx, ebp
8761;1cfdc5;\x5d;pop ebp
8762;1cfdc6;\x50;push eax
8763;1cfdc7;\xb8\x8c\x15\x5f\x38;mov eax, 0x385f158c
8764;1cfdcc;\x2d\xc2\xd0\xe8\xfa;sub eax, 0xfae8d0c2
8765;1cfdd1;\x01\xc1;add ecx, eax
8766;1cfdd3;\x58;pop eax
8767;1cfdd4;\x01\xd1;add ecx, edx
8768;1cfdd6;\x81\xe9\xca\x44\x76\x3d;sub ecx, 0x3d7644ca
8769;1cfddc;\x5a;pop edx
8770;1cfddd;\x51;push ecx
8771;1cfdde;\xff\x74\x24\x04;push dword ptr [esp+0x4]
8772;1cfde2;\x8b\x0c\x24;mov ecx, dword ptr [esp]
8773;1cfde5;\x83\xc4\x04;add esp, 0x4
8774;1cfde8;\x8f\x04\x24;pop dword ptr [esp]
8775;1cfdeb;\x5c;pop esp
8776;1cfdec;\xff\x74\x1d\x00;push dword ptr [ebp+ebx*1]
8777;1cfdf0;\x50;push eax
8778;1cfdf1;\xb8\x00\x39\xbd\x7e;mov eax, 0x7ebd3900
8779;1cfdf6;\x35\x42\x0a\xfb\x6e;xor eax, 0x6efb0a42
8780;1cfdfb;\xf7\xd8;neg eax
8781;1cfdfd;\x97;xchg edi, eax
8782;1cfdfe;\xf7\xd7;not edi
8783;1cfe00;\x97;xchg edi, eax
8784;1cfe01;\xf7\xd0;not eax
8785;1cfe03;\x40;inc eax
8786;1cfe04;\x53;push ebx
8787;1cfe05;\xbb\xc4\x1a\xbe\x7f;mov ebx, 0x7fbe1ac4
8788;1cfe0a;\xc1\xeb\x02;shr ebx, 0x2
8789;1cfe0d;\x57;push edi
8790;1cfe0e;\xbf\x80\xec\x7c\x2f;mov edi, 0x2f7cec80
8791;1cfe13;\xc1\xe7\x07;shl edi, 0x7
8792;1cfe16;\xc1\xe7\x01;shl edi, 0x1
8793;1cfe19;\xf7\xdf;neg edi
8794;1cfe1b;\x81\xc7\x0c\xb5\xeb\xd3;add edi, 0xd3ebb50c
8795;1cfe21;\x09\xfb;or ebx, edi
8796;1cfe23;\x5f;pop edi
8797;1cfe24;\x81\xeb\x4a\xe6\x20\xc7;sub ebx, 0xc720e64a
8798;1cfe2a;\x31\xd8;xor eax, ebx
8799;1cfe2c;\x5b;pop ebx
8800;1cfe2d;\x57;push edi
8801;1cfe2e;\xbf\xc1\x10\x2e\x7b;mov edi, 0x7b2e10c1
8802;1cfe33;\x56;push esi
8803;1cfe34;\x89\x1c\x24;mov dword ptr [esp], ebx
8804;1cfe37;\xbb\xe2\x58\xb7\x7b;mov ebx, 0x7bb758e2
8805;1cfe3c;\x01\x5c\x24\x0c;add dword ptr [esp+0xc], ebx
8806;1cfe40;\x8b\x1c\x24;mov ebx, dword ptr [esp]
8807;1cfe43;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8808;1cfe49;\x01\x7c\x24\x08;add dword ptr [esp+0x8], edi
8809;1cfe4d;\x81\x6c\x24\x08\xe2\x58\xb7\x7b;sub dword ptr [esp+0x8], 0x7bb758e2
8810;1cfe55;\x5f;pop edi
8811;1cfe56;\x01\x44\x24\x04;add dword ptr [esp+0x4], eax
8812;1cfe5a;\x81\x6c\x24\x04\xc1\x10\x2e\x7b;sub dword ptr [esp+0x4], 0x7b2e10c1
8813;1cfe62;\x58;pop eax
8814;1cfe63;\x5a;pop edx
8815;1cfe64;\x81\xea\xcc\x1d\x67\x77;sub edx, 0x77671dcc
8816;1cfe6a;\x39\xc2;cmp edx, eax
8817;1cfe6c;\x0f\x84\x17\x03\x00\x00;jz 0x1d0189
8818;1d0189;\xff\x74\x24\x24;push dword ptr [esp+0x24]
8819;1d018d;\xff\x34\x24;push dword ptr [esp]
8820;1d0190;\x5b;pop ebx
8821;1d0191;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
8822;1d0197;\x89\x3c\x24;mov dword ptr [esp], edi
8823;1d019a;\x55;push ebp
8824;1d019b;\x54;push esp
8825;1d019c;\x5d;pop ebp
8826;1d019d;\x51;push ecx
8827;1d019e;\xb9\x04\x00\x00\x00;mov ecx, 0x4
8828;1d01a3;\x01\xcd;add ebp, ecx
8829;1d01a5;\x59;pop ecx
8830;1d01a6;\x83\xed\x04;sub ebp, 0x4
8831;1d01a9;\x33\x2c\x24;xor ebp, dword ptr [esp]
8832;1d01ac;\x31\x2c\x24;xor dword ptr [esp], ebp
8833;1d01af;\x33\x2c\x24;xor ebp, dword ptr [esp]
8834;1d01b2;\x5c;pop esp
8835;1d01b3;\x89\x24\x24;mov dword ptr [esp], esp
8836;1d01b6;\x83\x04\x24\x04;add dword ptr [esp], 0x4
8837;1d01ba;\x8b\x3c\x24;mov edi, dword ptr [esp]
8838;1d01bd;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
8839;1d01c3;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
8840;1d01c9;\x83\xc7\x04;add edi, 0x4
8841;1d01cc;\x87\x3c\x24;xchg dword ptr [esp], edi
8842;1d01cf;\x5c;pop esp
8843;1d01d0;\xc1\xe3\x02;shl ebx, 0x2
8844;1d01d3;\x55;push ebp
8845;1d01d4;\xbd\x70\xd6\xe3\x7f;mov ebp, 0x7fe3d670
8846;1d01d9;\x29\xe8;sub eax, ebp
8847;1d01db;\x8b\x2c\x24;mov ebp, dword ptr [esp]
8848;1d01de;\x83\xc4\x04;add esp, 0x4
8849;1d01e1;\x01\xd8;add eax, ebx
8850;1d01e3;\x53;push ebx
8851;1d01e4;\xbb\xf3\x65\xfe\x7f;mov ebx, 0x7ffe65f3
8852;1d01e9;\x56;push esi
8853;1d01ea;\xbe\x83\x8f\x1a\x00;mov esi, 0x1a8f83
8854;1d01ef;\x81\xeb\x4a\xbd\x3c\x6f;sub ebx, 0x6f3cbd4a
8855;1d01f5;\x29\xf3;sub ebx, esi
8856;1d01f7;\x81\xc3\x4a\xbd\x3c\x6f;add ebx, 0x6f3cbd4a
8857;1d01fd;\x5e;pop esi
8858;1d01fe;\x51;push ecx
8859;1d01ff;\xb9\xdd\xfa\x57\x45;mov ecx, 0x4557fadd
8860;1d0204;\x52;push edx
8861;1d0205;\xba\x25\x91\x3f\x5d;mov edx, 0x5d3f9125
8862;1d020a;\x29\xd0;sub eax, edx
8863;1d020c;\x5a;pop edx
8864;1d020d;\x29\xc8;sub eax, ecx
8865;1d020f;\x53;push ebx
8866;1d0210;\xbb\x6c\x2d\xfc\x5f;mov ebx, 0x5ffc2d6c
8867;1d0215;\x4b;dec ebx
8868;1d0216;\xc1\xe3\x03;shl ebx, 0x3
8869;1d0219;\x81\xc3\xcd\x25\x5e\x5d;add ebx, 0x5d5e25cd
8870;1d021f;\x01\xd8;add eax, ebx
8871;1d0221;\x5b;pop ebx
8872;1d0222;\x59;pop ecx
8873;1d0223;\x05\x75\x49\xbd\x4f;add eax, 0x4fbd4975
8874;1d0228;\x01\xd8;add eax, ebx
8875;1d022a;\x2d\x75\x49\xbd\x4f;sub eax, 0x4fbd4975
8876;1d022f;\x05\xdd\xfa\x57\x45;add eax, 0x4557fadd
8877;1d0234;\x5b;pop ebx
8878;1d0235;\xff\x20;jmp dword ptr [eax]
8879;1918aa;\x5f;pop edi
8880;1918ab;\x5e;pop esi
8881;1918ac;\x5b;pop ebx
8882;1918ad;\x81\xc4\xc0\x00\x00\x00;add esp, 0xc0
8883;1918b3;\x3b\xec;cmp ebp, esp
8884;1918b5;\xe8\x54\xf8\xff\xff;call 0x19110e
8885;19110e;\xe9\x6d\x0b\x00\x00;jmp 0x191c80
8886;191c80;\xf2\x75\x02;bnd jnz 0x191c85
8887;191c83;\xf2\xc3;bnd ret 
8888;1918ba;\x8b\xe5;mov esp, ebp
8889;1918bc;\x5d;pop ebp
8890;1918bd;\xc3;ret 
8891;191918;\x83\xc4\x04;add esp, 0x4
8892;19191b;\x89\x45\xec;mov dword ptr [ebp-0x14], eax
8893;19191e;\x8b\x45\xec;mov eax, dword ptr [ebp-0x14]
8894;191921;\x50;push eax
8895;191922;\x68\x34\x6b\x19\x00;push 0x196b34
8896;191927;\xe8\xf9\xf9\xff\xff;call 0x191325
8897;191325;\xe9\x76\x06\x00\x00;jmp 0x1919a0
8898;1919a0;\x55;push ebp
8899;1919a1;\x8b\xec;mov ebp, esp
8900;1919a3;\x81\xec\xd8\x00\x00\x00;sub esp, 0xd8
8901;1919a9;\x53;push ebx
8902;1919aa;\x56;push esi
8903;1919ab;\x57;push edi
8904;1919ac;\x8d\xbd\x28\xff\xff\xff;lea edi, ptr [ebp-0xd8]
8905;1919b2;\xb9\x36\x00\x00\x00;mov ecx, 0x36
8906;1919b7;\xb8\xcc\xcc\xcc\xcc;mov eax, 0xcccccccc
8907;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8908;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8909;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8910;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8911;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8912;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8913;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8914;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8915;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8916;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8917;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8918;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8919;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8920;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8921;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8922;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8923;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8924;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8925;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8926;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8927;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8928;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8929;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8930;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8931;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8932;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8933;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8934;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8935;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8936;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8937;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8938;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8939;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8940;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8941;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8942;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8943;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8944;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8945;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8946;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8947;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8948;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8949;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8950;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8951;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8952;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8953;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8954;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8955;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8956;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8957;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8958;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8959;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8960;1919bc;\xf3\xab;rep stosd dword ptr [edi]
8961;1919be;\x8d\x45\x0c;lea eax, ptr [ebp+0xc]
8962;1919c1;\x89\x45\xec;mov dword ptr [ebp-0x14], eax
8963;1919c4;\x8b\x45\xec;mov eax, dword ptr [ebp-0x14]
8964;1919c7;\x50;push eax
8965;1919c8;\x6a\x00;push 0x0
8966;1919ca;\x8b\x4d\x08;mov ecx, dword ptr [ebp+0x8]
8967;1919cd;\x51;push ecx
8968;1919ce;\x8b\xf4;mov esi, esp
8969;1919d0;\x6a\x01;push 0x1
8970;1919d2;\xff\x15\x68\xa1\x19\x00;call dword ptr [0x19a168]
8971;1919d8;\x83\xc4\x04;add esp, 0x4
8972;1919db;\x3b\xf4;cmp esi, esp
8973;1919dd;\xe8\x2c\xf7\xff\xff;call 0x19110e
8974;19110e;\xe9\x6d\x0b\x00\x00;jmp 0x191c80
