0;1341046;\xe9\x35\x11\x00\x00;jmp 0x1342180
440;13430f7;\x8b\x55\xec;mov edx, dword ptr [ebp-0x14]
441;13430fa;\x89\x15\x74\x91\x34\x01;mov dword ptr [0x1349174], edx
442;1343100;\xb0\x01;mov al, 0x1
443;1343102;\x8b\xe5;mov esp, ebp
444;1343104;\x5d;pop ebp
445;1343105;\xc3;ret 
446;1341d75;\x83\xc4\x04;add esp, 0x4
447;1341d78;\x0f\xb6\xc0;movzx eax, al
448;1341d7b;\x85\xc0;test eax, eax
449;1341d7d;\x75\x07;jnz 0x1341d86
450;1341d86;\xdb\xe2;fnclex 
451;1341d88;\xe8\x40\xf3\xff\xff;call 0x13410cd
452;13410cd;\xe9\xbe\x29\x00\x00;jmp 0x1343a90
453;1343a90;\x56;push esi
454;1343a91;\xbe\x74\x78\x34\x01;mov esi, 0x1347874
455;1343a96;\x8b\xc6;mov eax, esi
456;1343a98;\x3d\x78\x7a\x34\x01;cmp eax, 0x1347a78
457;1343a9d;\x73\x1c;jnb 0x1343abb
458;1343a9f;\x57;push edi
459;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
460;1343aa2;\x85\xff;test edi, edi
461;1343aa4;\x74\x09;jz 0x1343aaf
462;1343aaf;\x83\xc6\x04;add esi, 0x4
463;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
464;1343ab8;\x72\xe6;jb 0x1343aa0
465;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
466;1343aa2;\x85\xff;test edi, edi
467;1343aa4;\x74\x09;jz 0x1343aaf
468;1343aaf;\x83\xc6\x04;add esi, 0x4
469;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
470;1343ab8;\x72\xe6;jb 0x1343aa0
471;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
472;1343aa2;\x85\xff;test edi, edi
473;1343aa4;\x74\x09;jz 0x1343aaf
474;1343aaf;\x83\xc6\x04;add esi, 0x4
475;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
476;1343ab8;\x72\xe6;jb 0x1343aa0
477;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
478;1343aa2;\x85\xff;test edi, edi
479;1343aa4;\x74\x09;jz 0x1343aaf
480;1343aaf;\x83\xc6\x04;add esi, 0x4
481;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
482;1343ab8;\x72\xe6;jb 0x1343aa0
483;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
484;1343aa2;\x85\xff;test edi, edi
485;1343aa4;\x74\x09;jz 0x1343aaf
486;1343aaf;\x83\xc6\x04;add esi, 0x4
487;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
488;1343ab8;\x72\xe6;jb 0x1343aa0
489;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
490;1343aa2;\x85\xff;test edi, edi
491;1343aa4;\x74\x09;jz 0x1343aaf
492;1343aaf;\x83\xc6\x04;add esi, 0x4
493;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
494;1343ab8;\x72\xe6;jb 0x1343aa0
495;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
496;1343aa2;\x85\xff;test edi, edi
497;1343aa4;\x74\x09;jz 0x1343aaf
498;1343aaf;\x83\xc6\x04;add esi, 0x4
499;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
500;1343ab8;\x72\xe6;jb 0x1343aa0
501;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
502;1343aa2;\x85\xff;test edi, edi
503;1343aa4;\x74\x09;jz 0x1343aaf
504;1343aaf;\x83\xc6\x04;add esi, 0x4
505;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
506;1343ab8;\x72\xe6;jb 0x1343aa0
507;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
508;1343aa2;\x85\xff;test edi, edi
509;1343aa4;\x74\x09;jz 0x1343aaf
510;1343aaf;\x83\xc6\x04;add esi, 0x4
511;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
512;1343ab8;\x72\xe6;jb 0x1343aa0
513;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
514;1343aa2;\x85\xff;test edi, edi
515;1343aa4;\x74\x09;jz 0x1343aaf
516;1343aaf;\x83\xc6\x04;add esi, 0x4
517;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
518;1343ab8;\x72\xe6;jb 0x1343aa0
519;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
520;1343aa2;\x85\xff;test edi, edi
521;1343aa4;\x74\x09;jz 0x1343aaf
522;1343aaf;\x83\xc6\x04;add esi, 0x4
523;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
524;1343ab8;\x72\xe6;jb 0x1343aa0
525;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
526;1343aa2;\x85\xff;test edi, edi
527;1343aa4;\x74\x09;jz 0x1343aaf
528;1343aaf;\x83\xc6\x04;add esi, 0x4
529;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
530;1343ab8;\x72\xe6;jb 0x1343aa0
531;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
532;1343aa2;\x85\xff;test edi, edi
533;1343aa4;\x74\x09;jz 0x1343aaf
534;1343aaf;\x83\xc6\x04;add esi, 0x4
535;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
536;1343ab8;\x72\xe6;jb 0x1343aa0
537;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
538;1343aa2;\x85\xff;test edi, edi
539;1343aa4;\x74\x09;jz 0x1343aaf
540;1343aaf;\x83\xc6\x04;add esi, 0x4
541;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
542;1343ab8;\x72\xe6;jb 0x1343aa0
543;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
544;1343aa2;\x85\xff;test edi, edi
545;1343aa4;\x74\x09;jz 0x1343aaf
546;1343aaf;\x83\xc6\x04;add esi, 0x4
547;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
548;1343ab8;\x72\xe6;jb 0x1343aa0
549;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
550;1343aa2;\x85\xff;test edi, edi
551;1343aa4;\x74\x09;jz 0x1343aaf
552;1343aaf;\x83\xc6\x04;add esi, 0x4
553;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
554;1343ab8;\x72\xe6;jb 0x1343aa0
555;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
556;1343aa2;\x85\xff;test edi, edi
557;1343aa4;\x74\x09;jz 0x1343aaf
558;1343aaf;\x83\xc6\x04;add esi, 0x4
559;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
560;1343ab8;\x72\xe6;jb 0x1343aa0
561;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
562;1343aa2;\x85\xff;test edi, edi
563;1343aa4;\x74\x09;jz 0x1343aaf
564;1343aaf;\x83\xc6\x04;add esi, 0x4
565;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
566;1343ab8;\x72\xe6;jb 0x1343aa0
567;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
568;1343aa2;\x85\xff;test edi, edi
569;1343aa4;\x74\x09;jz 0x1343aaf
570;1343aaf;\x83\xc6\x04;add esi, 0x4
571;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
572;1343ab8;\x72\xe6;jb 0x1343aa0
573;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
574;1343aa2;\x85\xff;test edi, edi
575;1343aa4;\x74\x09;jz 0x1343aaf
576;1343aaf;\x83\xc6\x04;add esi, 0x4
577;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
578;1343ab8;\x72\xe6;jb 0x1343aa0
579;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
580;1343aa2;\x85\xff;test edi, edi
581;1343aa4;\x74\x09;jz 0x1343aaf
582;1343aaf;\x83\xc6\x04;add esi, 0x4
583;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
584;1343ab8;\x72\xe6;jb 0x1343aa0
585;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
586;1343aa2;\x85\xff;test edi, edi
587;1343aa4;\x74\x09;jz 0x1343aaf
588;1343aaf;\x83\xc6\x04;add esi, 0x4
589;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
590;1343ab8;\x72\xe6;jb 0x1343aa0
591;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
592;1343aa2;\x85\xff;test edi, edi
593;1343aa4;\x74\x09;jz 0x1343aaf
594;1343aaf;\x83\xc6\x04;add esi, 0x4
595;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
596;1343ab8;\x72\xe6;jb 0x1343aa0
597;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
598;1343aa2;\x85\xff;test edi, edi
599;1343aa4;\x74\x09;jz 0x1343aaf
600;1343aaf;\x83\xc6\x04;add esi, 0x4
601;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
602;1343ab8;\x72\xe6;jb 0x1343aa0
603;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
604;1343aa2;\x85\xff;test edi, edi
605;1343aa4;\x74\x09;jz 0x1343aaf
606;1343aaf;\x83\xc6\x04;add esi, 0x4
607;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
608;1343ab8;\x72\xe6;jb 0x1343aa0
609;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
610;1343aa2;\x85\xff;test edi, edi
611;1343aa4;\x74\x09;jz 0x1343aaf
612;1343aaf;\x83\xc6\x04;add esi, 0x4
613;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
614;1343ab8;\x72\xe6;jb 0x1343aa0
615;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
616;1343aa2;\x85\xff;test edi, edi
617;1343aa4;\x74\x09;jz 0x1343aaf
618;1343aaf;\x83\xc6\x04;add esi, 0x4
619;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
620;1343ab8;\x72\xe6;jb 0x1343aa0
621;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
622;1343aa2;\x85\xff;test edi, edi
623;1343aa4;\x74\x09;jz 0x1343aaf
624;1343aaf;\x83\xc6\x04;add esi, 0x4
625;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
626;1343ab8;\x72\xe6;jb 0x1343aa0
627;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
628;1343aa2;\x85\xff;test edi, edi
629;1343aa4;\x74\x09;jz 0x1343aaf
630;1343aaf;\x83\xc6\x04;add esi, 0x4
631;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
632;1343ab8;\x72\xe6;jb 0x1343aa0
633;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
634;1343aa2;\x85\xff;test edi, edi
635;1343aa4;\x74\x09;jz 0x1343aaf
636;1343aaf;\x83\xc6\x04;add esi, 0x4
637;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
638;1343ab8;\x72\xe6;jb 0x1343aa0
639;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
640;1343aa2;\x85\xff;test edi, edi
641;1343aa4;\x74\x09;jz 0x1343aaf
642;1343aaf;\x83\xc6\x04;add esi, 0x4
643;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
644;1343ab8;\x72\xe6;jb 0x1343aa0
645;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
646;1343aa2;\x85\xff;test edi, edi
647;1343aa4;\x74\x09;jz 0x1343aaf
648;1343aaf;\x83\xc6\x04;add esi, 0x4
649;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
650;1343ab8;\x72\xe6;jb 0x1343aa0
651;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
652;1343aa2;\x85\xff;test edi, edi
653;1343aa4;\x74\x09;jz 0x1343aaf
654;1343aaf;\x83\xc6\x04;add esi, 0x4
655;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
656;1343ab8;\x72\xe6;jb 0x1343aa0
657;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
658;1343aa2;\x85\xff;test edi, edi
659;1343aa4;\x74\x09;jz 0x1343aaf
660;1343aaf;\x83\xc6\x04;add esi, 0x4
661;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
662;1343ab8;\x72\xe6;jb 0x1343aa0
663;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
664;1343aa2;\x85\xff;test edi, edi
665;1343aa4;\x74\x09;jz 0x1343aaf
666;1343aaf;\x83\xc6\x04;add esi, 0x4
667;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
668;1343ab8;\x72\xe6;jb 0x1343aa0
669;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
670;1343aa2;\x85\xff;test edi, edi
671;1343aa4;\x74\x09;jz 0x1343aaf
672;1343aaf;\x83\xc6\x04;add esi, 0x4
673;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
674;1343ab8;\x72\xe6;jb 0x1343aa0
675;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
676;1343aa2;\x85\xff;test edi, edi
677;1343aa4;\x74\x09;jz 0x1343aaf
678;1343aaf;\x83\xc6\x04;add esi, 0x4
679;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
680;1343ab8;\x72\xe6;jb 0x1343aa0
681;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
682;1343aa2;\x85\xff;test edi, edi
683;1343aa4;\x74\x09;jz 0x1343aaf
684;1343aaf;\x83\xc6\x04;add esi, 0x4
685;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
686;1343ab8;\x72\xe6;jb 0x1343aa0
687;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
688;1343aa2;\x85\xff;test edi, edi
689;1343aa4;\x74\x09;jz 0x1343aaf
690;1343aaf;\x83\xc6\x04;add esi, 0x4
691;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
692;1343ab8;\x72\xe6;jb 0x1343aa0
693;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
694;1343aa2;\x85\xff;test edi, edi
695;1343aa4;\x74\x09;jz 0x1343aaf
696;1343aaf;\x83\xc6\x04;add esi, 0x4
697;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
698;1343ab8;\x72\xe6;jb 0x1343aa0
699;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
700;1343aa2;\x85\xff;test edi, edi
701;1343aa4;\x74\x09;jz 0x1343aaf
702;1343aaf;\x83\xc6\x04;add esi, 0x4
703;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
704;1343ab8;\x72\xe6;jb 0x1343aa0
705;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
706;1343aa2;\x85\xff;test edi, edi
707;1343aa4;\x74\x09;jz 0x1343aaf
708;1343aaf;\x83\xc6\x04;add esi, 0x4
709;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
710;1343ab8;\x72\xe6;jb 0x1343aa0
711;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
712;1343aa2;\x85\xff;test edi, edi
713;1343aa4;\x74\x09;jz 0x1343aaf
714;1343aaf;\x83\xc6\x04;add esi, 0x4
715;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
716;1343ab8;\x72\xe6;jb 0x1343aa0
717;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
718;1343aa2;\x85\xff;test edi, edi
719;1343aa4;\x74\x09;jz 0x1343aaf
720;1343aaf;\x83\xc6\x04;add esi, 0x4
721;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
722;1343ab8;\x72\xe6;jb 0x1343aa0
723;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
724;1343aa2;\x85\xff;test edi, edi
725;1343aa4;\x74\x09;jz 0x1343aaf
726;1343aaf;\x83\xc6\x04;add esi, 0x4
727;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
728;1343ab8;\x72\xe6;jb 0x1343aa0
729;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
730;1343aa2;\x85\xff;test edi, edi
731;1343aa4;\x74\x09;jz 0x1343aaf
732;1343aaf;\x83\xc6\x04;add esi, 0x4
733;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
734;1343ab8;\x72\xe6;jb 0x1343aa0
735;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
736;1343aa2;\x85\xff;test edi, edi
737;1343aa4;\x74\x09;jz 0x1343aaf
738;1343aaf;\x83\xc6\x04;add esi, 0x4
739;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
740;1343ab8;\x72\xe6;jb 0x1343aa0
741;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
742;1343aa2;\x85\xff;test edi, edi
743;1343aa4;\x74\x09;jz 0x1343aaf
744;1343aaf;\x83\xc6\x04;add esi, 0x4
745;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
746;1343ab8;\x72\xe6;jb 0x1343aa0
747;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
748;1343aa2;\x85\xff;test edi, edi
749;1343aa4;\x74\x09;jz 0x1343aaf
750;1343aaf;\x83\xc6\x04;add esi, 0x4
751;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
752;1343ab8;\x72\xe6;jb 0x1343aa0
753;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
754;1343aa2;\x85\xff;test edi, edi
755;1343aa4;\x74\x09;jz 0x1343aaf
756;1343aaf;\x83\xc6\x04;add esi, 0x4
757;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
758;1343ab8;\x72\xe6;jb 0x1343aa0
759;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
760;1343aa2;\x85\xff;test edi, edi
761;1343aa4;\x74\x09;jz 0x1343aaf
762;1343aaf;\x83\xc6\x04;add esi, 0x4
763;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
764;1343ab8;\x72\xe6;jb 0x1343aa0
765;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
766;1343aa2;\x85\xff;test edi, edi
767;1343aa4;\x74\x09;jz 0x1343aaf
768;1343aaf;\x83\xc6\x04;add esi, 0x4
769;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
770;1343ab8;\x72\xe6;jb 0x1343aa0
771;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
772;1343aa2;\x85\xff;test edi, edi
773;1343aa4;\x74\x09;jz 0x1343aaf
774;1343aaf;\x83\xc6\x04;add esi, 0x4
775;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
776;1343ab8;\x72\xe6;jb 0x1343aa0
777;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
778;1343aa2;\x85\xff;test edi, edi
779;1343aa4;\x74\x09;jz 0x1343aaf
780;1343aaf;\x83\xc6\x04;add esi, 0x4
781;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
782;1343ab8;\x72\xe6;jb 0x1343aa0
783;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
784;1343aa2;\x85\xff;test edi, edi
785;1343aa4;\x74\x09;jz 0x1343aaf
786;1343aaf;\x83\xc6\x04;add esi, 0x4
787;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
788;1343ab8;\x72\xe6;jb 0x1343aa0
789;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
790;1343aa2;\x85\xff;test edi, edi
791;1343aa4;\x74\x09;jz 0x1343aaf
792;1343aaf;\x83\xc6\x04;add esi, 0x4
793;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
794;1343ab8;\x72\xe6;jb 0x1343aa0
795;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
796;1343aa2;\x85\xff;test edi, edi
797;1343aa4;\x74\x09;jz 0x1343aaf
798;1343aaf;\x83\xc6\x04;add esi, 0x4
799;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
800;1343ab8;\x72\xe6;jb 0x1343aa0
801;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
802;1343aa2;\x85\xff;test edi, edi
803;1343aa4;\x74\x09;jz 0x1343aaf
804;1343aaf;\x83\xc6\x04;add esi, 0x4
805;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
806;1343ab8;\x72\xe6;jb 0x1343aa0
807;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
808;1343aa2;\x85\xff;test edi, edi
809;1343aa4;\x74\x09;jz 0x1343aaf
810;1343aaf;\x83\xc6\x04;add esi, 0x4
811;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
812;1343ab8;\x72\xe6;jb 0x1343aa0
813;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
814;1343aa2;\x85\xff;test edi, edi
815;1343aa4;\x74\x09;jz 0x1343aaf
816;1343aaf;\x83\xc6\x04;add esi, 0x4
817;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
818;1343ab8;\x72\xe6;jb 0x1343aa0
819;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
820;1343aa2;\x85\xff;test edi, edi
821;1343aa4;\x74\x09;jz 0x1343aaf
822;1343aaf;\x83\xc6\x04;add esi, 0x4
823;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
824;1343ab8;\x72\xe6;jb 0x1343aa0
825;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
826;1343aa2;\x85\xff;test edi, edi
827;1343aa4;\x74\x09;jz 0x1343aaf
828;1343aaf;\x83\xc6\x04;add esi, 0x4
829;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
830;1343ab8;\x72\xe6;jb 0x1343aa0
831;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
832;1343aa2;\x85\xff;test edi, edi
833;1343aa4;\x74\x09;jz 0x1343aaf
834;1343aaf;\x83\xc6\x04;add esi, 0x4
835;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
836;1343ab8;\x72\xe6;jb 0x1343aa0
837;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
838;1343aa2;\x85\xff;test edi, edi
839;1343aa4;\x74\x09;jz 0x1343aaf
840;1343aaf;\x83\xc6\x04;add esi, 0x4
841;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
842;1343ab8;\x72\xe6;jb 0x1343aa0
843;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
844;1343aa2;\x85\xff;test edi, edi
845;1343aa4;\x74\x09;jz 0x1343aaf
846;1343aa6;\x8b\xcf;mov ecx, edi
847;1343aa8;\xe8\x14\xd8\xff\xff;call 0x13412c1
848;13412c1;\xe9\x4a\x28\x00\x00;jmp 0x1343b10
849;1343b10;\x55;push ebp
850;1343b11;\x8b\xec;mov ebp, esp
851;1343b13;\x51;push ecx
852;1343b14;\x89\x4d\xfc;mov dword ptr [ebp-0x4], ecx
853;1343b17;\x8b\x4d\xfc;mov ecx, dword ptr [ebp-0x4]
854;1343b1a;\xff\x15\x00\xc0\x34\x01;call dword ptr [0x134c000]
855;1341285;\xe9\xa6\x36\x00\x00;jmp 0x1344930
856;1344930;\x55;push ebp
857;1344931;\x8b\xec;mov ebp, esp
858;1344933;\x51;push ecx
859;1344934;\x89\x4d\xfc;mov dword ptr [ebp-0x4], ecx
860;1344937;\x8b\xe5;mov esp, ebp
861;1344939;\x5d;pop ebp
862;134493a;\xc3;ret 
863;1343b20;\x8b\xe5;mov esp, ebp
864;1343b22;\x5d;pop ebp
865;1343b23;\xc3;ret 
866;1343aad;\xff\xd7;call edi
867;134111d;\xe9\xbe\x0b\x00\x00;jmp 0x1341ce0
868;1341ce0;\x80\x3d\x38\x91\x34\x01\x00;cmp byte ptr [0x1349138], 0x0
869;1341ce7;\x75\x1f;jnz 0x1341d08
870;1341ce9;\x6a\x00;push 0x0
871;1341ceb;\x6a\x01;push 0x1
872;1341ced;\x6a\x00;push 0x0
873;1341cef;\x6a\x00;push 0x0
874;1341cf1;\x6a\x00;push 0x0
875;1341cf3;\xc6\x05\x38\x91\x34\x01\x01;mov byte ptr [0x1349138], 0x1
876;1341cfa;\xe8\x56\xf3\xff\xff;call 0x1341055
877;1341055;\xe9\x76\x0c\x00\x00;jmp 0x1341cd0
878;1341cd0;\xb8\x62\x12\x34\x01;mov eax, 0x1341262
879;1341cd5;\xc3;ret 
880;1341cff;\x50;push eax
881;1341d00;\xe8\xdb\xf4\xff\xff;call 0x13411e0
882;13411e0;\xe9\xdb\x19\x00\x00;jmp 0x1342bc0
883;1342bc0;\x55;push ebp
884;1342bc1;\x8b\xec;mov ebp, esp
885;1342bc3;\xa1\x50\x91\x34\x01;mov eax, dword ptr [0x1349150]
886;1342bc8;\x8b\x4d\x08;mov ecx, dword ptr [ebp+0x8]
887;1342bcb;\x89\x0d\x50\x91\x34\x01;mov dword ptr [0x1349150], ecx
888;1342bd1;\xc7\x05\x4c\x91\x34\x01\x00\x00\x00\x00;mov dword ptr [0x134914c], 0x0
889;1342bdb;\x5d;pop ebp
890;1342bdc;\xc3;ret 
891;1341d05;\x83\xc4\x18;add esp, 0x18
892;1341d08;\xc3;ret 
893;1343aaf;\x83\xc6\x04;add esi, 0x4
894;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
895;1343ab8;\x72\xe6;jb 0x1343aa0
896;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
897;1343aa2;\x85\xff;test edi, edi
898;1343aa4;\x74\x09;jz 0x1343aaf
899;1343aaf;\x83\xc6\x04;add esi, 0x4
900;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
901;1343ab8;\x72\xe6;jb 0x1343aa0
902;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
903;1343aa2;\x85\xff;test edi, edi
904;1343aa4;\x74\x09;jz 0x1343aaf
905;1343aaf;\x83\xc6\x04;add esi, 0x4
906;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
907;1343ab8;\x72\xe6;jb 0x1343aa0
908;1343aa0;\x8b\x3e;mov edi, dword ptr [esi]
909;1343aa2;\x85\xff;test edi, edi
910;1343aa4;\x74\x09;jz 0x1343aaf
911;1343aaf;\x83\xc6\x04;add esi, 0x4
912;1343ab2;\x81\xfe\x78\x7a\x34\x01;cmp esi, 0x1347a78
913;1343ab8;\x72\xe6;jb 0x1343aa0
